This is an RPBCAC agent
This is an RPBCAC agent
This is an RPBCAC agent
This is an RPBCAC agent
This is a greedy agent
{'n_agents': 5, 'agent_label': ['Cooperative', 'Cooperative', 'Cooperative', 'Cooperative', 'Greedy'], 'n_actions': 5, 'n_states': 2, 'n_episodes': 10000, 'max_ep_len': 20, 'slow_lr': 0.002, 'fast_lr': 0.01, 'gamma': 0.9, 'H': 0, 'eps': 0.05, 'n_ep_fixed': 100, 'n_epochs': 20, 'in_nodes': [[0, 1, 2, 3], [1, 2, 3, 4], [2, 3, 4, 0], [3, 4, 0, 1], [4, 0, 1, 2]], 'randomize_state': True, 'scaling': True, 'resilient_method': 'projection-based', 'summary_dir': './simulation_results/', 'random_seed': 100, 'desired_state': array([[0, 0],
       [3, 0],
       [2, 4],
       [2, 5],
       [2, 2]]), 'initial_state': array([[2, 1],
       [0, 0],
       [4, 3],
       [4, 2],
       [0, 3]])}
| Episode: 0 | Est. returns: -0.6082122325897217 | Returns: [-7.75692662 -4.78869672 -3.20315953 -1.35810276 -1.57336905] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 487 | Est. returns: -2.4288979172706604 | Returns: [-5.6046659  -1.85487727 -3.43497802 -5.13815893 -4.97217228] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 488 | Est. returns: -1.8954145908355713 | Returns: [-3.1031479  -3.5175967  -1.90023237 -2.60259758 -3.11516961] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 489 | Est. returns: -2.0647093057632446 | Returns: [-4.28286375 -3.56517027 -2.13227764 -1.99352308 -2.92347429] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 490 | Est. returns: -0.7300967425107956 | Returns: [-2.15853863 -3.51173132 -4.15861685 -4.245502   -2.30165369] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 491 | Est. returns: -1.6939315497875214 | Returns: [-5.74513995 -4.32551987 -2.01338117 -2.61204997 -3.10736456] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 492 | Est. returns: -1.5070650279521942 | Returns: [-3.83550047 -5.36053725 -3.94807136 -3.6312776  -2.83418693] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 493 | Est. returns: -0.8521770238876343 | Returns: [-4.0068537  -2.30337223 -2.38600574 -3.48538998 -1.87617846] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 494 | Est. returns: -1.7034042179584503 | Returns: [-2.20293029 -4.05659422 -2.4025219  -2.06824482 -2.4792893 ] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 495 | Est. returns: -1.567356139421463 | Returns: [-6.26010765 -2.9287169  -3.44719795 -5.55880419 -3.8130072 ] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 496 | Est. returns: -1.7217868864536285 | Returns: [-1.96049289 -1.04345428 -1.76670437 -4.79095748 -2.49803187] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 497 | Est. returns: -0.773731529712677 | Returns: [-5.8039527  -4.59986445 -0.90648398 -3.76874952 -1.66479792] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 498 | Est. returns: -2.840160369873047 | Returns: [-8.06032586 -4.2073613  -2.83928822 -1.36763396 -3.0516581 ] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 499 | Est. returns: -0.8913816511631012 | Returns: [-5.07677555 -2.90105796 -2.19309207 -5.60294784 -4.23644093] | Average critic loss: [0.20232511 0.12704018 0.11462419 0.1603151  0.        ] | Average TR loss: [0.1515436  0.08818606 0.08786873 0.09983102 0.        ] | Average actor loss: [-0.13812771 -0.08005839 -0.08473702 -0.09820145 -0.0725076 ] | Target reached: False 
| Episode: 500 | Est. returns: -1.615508645772934 | Returns: [-3.85205141 -2.08269781 -2.67179143 -2.85626337 -3.18411544] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 501 | Est. returns: -1.3127683103084564 | Returns: [-4.23249955 -1.86174329 -2.04414943 -2.81798919 -3.91386037] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 502 | Est. returns: -1.2122763097286224 | Returns: [-5.53202441 -2.35767644 -0.82460939 -5.07838547 -2.18315717] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 503 | Est. returns: -0.4965876266360283 | Returns: [-7.76103398 -3.46122279 -2.73676513 -5.13581394 -4.09234559] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 504 | Est. returns: -1.8566699028015137 | Returns: [-3.57026495 -2.47919303 -1.72570593 -2.93055714 -2.78185213] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 505 | Est. returns: -1.9121261537075043 | Returns: [-6.06324454 -3.14770339 -2.12862465 -2.70331586 -4.00984216] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 506 | Est. returns: -2.5915476083755493 | Returns: [-2.87367748 -3.29256851 -4.53154539 -1.39713374 -3.54650623] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 507 | Est. returns: -1.0863071382045746 | Returns: [-5.67115298 -3.77575545 -1.73819421 -5.23875141 -2.91162248] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 508 | Est. returns: -0.7567542344331741 | Returns: [-6.12088711 -4.77479812 -4.60898279 -4.6348167  -2.06785134] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 509 | Est. returns: -1.9369640350341797 | Returns: [-4.7624253  -1.59468604 -3.27000223 -4.42766568 -3.75239895] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 510 | Est. returns: -1.5008199214935303 | Returns: [-3.30119047 -3.06222646 -2.66786079 -4.7656654  -2.33147735] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 511 | Est. returns: -1.531671792268753 | Returns: [-2.89275907 -3.07012078 -1.7501441  -4.94876401 -3.37851211] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 512 | Est. returns: -1.54747274518013 | Returns: [-1.69149395 -2.08296824 -3.12674325 -1.45167087 -2.61361979] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 513 | Est. returns: -2.9161513447761536 | Returns: [-4.06137625 -4.76139858 -1.38905743 -4.94424981 -3.20076806] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 514 | Est. returns: -1.4476501941680908 | Returns: [-3.23754033 -4.4868061  -3.95488584 -5.0225286  -3.42092296] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 515 | Est. returns: -1.6736931502819061 | Returns: [-4.47856841 -2.63948742 -1.43908276 -2.6146685  -2.58849619] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 516 | Est. returns: -1.7617206871509552 | Returns: [-4.08397343 -2.85430543 -4.32339961 -4.03302537 -2.78412118] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 517 | Est. returns: -2.1211085319519043 | Returns: [-1.57092596 -3.69920156 -4.31399561 -3.34662731 -4.08239299] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 518 | Est. returns: -1.5538034737110138 | Returns: [-3.80639119 -4.98494278 -4.19702515 -5.71159649 -2.21800914] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 519 | Est. returns: -1.0503308176994324 | Returns: [-3.86617885 -3.11514922 -2.34157233 -2.65184461 -1.98171248] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 520 | Est. returns: -1.446393609046936 | Returns: [-4.9860847  -2.7379599  -3.688475   -3.62195578 -1.37695961] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 521 | Est. returns: -1.972617894411087 | Returns: [-6.56510373 -1.85275636 -4.34412914 -3.96384112 -3.56877828] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 522 | Est. returns: -2.156377613544464 | Returns: [-7.8417741  -2.97273473 -1.26686548 -4.42275942 -3.27513449] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 523 | Est. returns: -1.0747145116329193 | Returns: [-2.46815873 -1.95343567 -4.37784578 -5.16780155 -3.68064459] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 524 | Est. returns: -3.052350342273712 | Returns: [-2.95768927 -5.07126962 -1.68292097 -3.13901385 -3.13534367] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 525 | Est. returns: -1.6324273645877838 | Returns: [-4.11523525 -4.47985037 -3.25139056 -2.92070742 -2.85630892] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 526 | Est. returns: -1.5688924491405487 | Returns: [-7.86693996 -1.01713198 -3.65127663 -2.52225827 -1.68091078] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 527 | Est. returns: -1.2186335921287537 | Returns: [-2.84493102 -4.78875392 -2.13174267 -3.07880445 -2.36002834] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 528 | Est. returns: -3.086517095565796 | Returns: [-6.40493838 -4.52092986 -4.14316309 -3.46976664 -4.3220515 ] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 529 | Est. returns: -0.796317845582962 | Returns: [-3.630295   -1.41301676 -2.04439873 -2.11284442 -2.41361212] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 530 | Est. returns: -1.2156144380569458 | Returns: [-5.17892213 -1.96761477 -2.22200231 -3.1245794  -2.20835536] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 531 | Est. returns: -0.8300216495990753 | Returns: [-6.30132373 -3.04089159 -2.1941378  -3.02511712 -2.15888641] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 532 | Est. returns: -2.242583990097046 | Returns: [-7.73945432 -3.66124363 -1.78197828 -3.63066515 -3.08074543] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 533 | Est. returns: -1.7639068067073822 | Returns: [-8.32460168 -2.22448551 -3.79665047 -5.15090781 -1.43707584] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 534 | Est. returns: -2.6982645392417908 | Returns: [-4.33073707 -1.8032998  -1.58887149 -3.58815419 -3.08191379] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 535 | Est. returns: -2.433310568332672 | Returns: [-3.30103783 -2.05973769 -3.40494492 -4.31724217 -3.50985103] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 536 | Est. returns: -1.538004457950592 | Returns: [-3.2202162  -1.38443611 -1.56027591 -5.00156367 -1.96008275] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 537 | Est. returns: -2.30153626203537 | Returns: [-4.67300841 -1.24167449 -2.07000964 -4.41185014 -4.18882816] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 538 | Est. returns: -1.9116128981113434 | Returns: [-4.91528087 -2.29075177 -2.26726123 -1.36763746 -2.86299123] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 539 | Est. returns: -2.5370596051216125 | Returns: [-3.45088054 -4.80510526 -2.51748355 -2.3126223  -3.34182342] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 540 | Est. returns: -1.2111026644706726 | Returns: [-5.99089486 -4.74461096 -2.4841627  -5.19864035 -2.92910398] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 541 | Est. returns: -2.288589835166931 | Returns: [-4.31340023 -3.08654319 -1.08006196 -4.3639781  -3.62710028] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 542 | Est. returns: -2.1057379245758057 | Returns: [-3.94256926 -2.67831676 -3.14741602 -2.23436891 -1.76256647] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 543 | Est. returns: -1.2482978403568268 | Returns: [-3.85784429 -1.86017953 -2.48808471 -1.02830934 -3.08591707] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 544 | Est. returns: -2.3087127804756165 | Returns: [-3.04018948 -4.60208056 -4.40162585 -0.59615696 -2.22106583] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 545 | Est. returns: -1.7215478718280792 | Returns: [-5.04712433 -5.46956666 -2.18683744 -2.97933701 -3.76914213] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 546 | Est. returns: -2.4209357500076294 | Returns: [-6.85481524 -2.74484544 -3.68206468 -2.03933601 -1.71311624] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 547 | Est. returns: -0.983253538608551 | Returns: [-2.70931326 -2.29588726 -4.02037774 -3.83215741 -2.16248215] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 548 | Est. returns: -1.667481690645218 | Returns: [-4.79826555 -4.20903385 -2.92756445 -4.6910542  -3.55639586] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 549 | Est. returns: -1.2416232824325562 | Returns: [-4.45722954 -3.42485725 -1.67414466 -3.38589845 -2.48034507] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 550 | Est. returns: -1.8318387567996979 | Returns: [-4.03380556 -6.86182465 -4.98240186 -1.87504899 -2.74114886] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 551 | Est. returns: -1.6932726502418518 | Returns: [-2.28033015 -4.04587912 -1.17456218 -4.5381185  -3.0236453 ] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 552 | Est. returns: -1.8434792459011078 | Returns: [-2.15254349 -2.74162831 -1.80714622 -4.06861242 -2.5099943 ] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 553 | Est. returns: -2.3719208240509033 | Returns: [-5.90220548 -4.63944999 -2.45492295 -4.58124733 -4.1424068 ] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 554 | Est. returns: -1.1560347080230713 | Returns: [-4.89248121 -1.9430337  -3.85310946 -4.16051922 -3.11398217] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 555 | Est. returns: -1.9553442299365997 | Returns: [-3.86160303 -4.35572508 -1.89110128 -6.70718724 -3.84254882] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 556 | Est. returns: -0.8151061087846756 | Returns: [-6.35828671 -4.13673182 -4.31090947 -3.63559918 -2.43200508] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 557 | Est. returns: -1.672041267156601 | Returns: [-4.92165227 -4.83511244 -4.12334282 -4.36730757 -3.06534495] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 558 | Est. returns: -1.246880978345871 | Returns: [-5.76165858 -1.51969932 -5.02989488 -1.36828261 -2.87738358] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 559 | Est. returns: -1.2808075845241547 | Returns: [-8.22585751 -3.73524965 -2.41340565 -5.54747532 -2.77701879] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 560 | Est. returns: -1.330606371164322 | Returns: [-1.45288282 -2.64893403 -4.43423082 -2.57351578 -3.59969065] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 561 | Est. returns: -1.7692604959011078 | Returns: [-3.88337865 -1.81253722 -2.46538028 -4.22401784 -2.65225454] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 562 | Est. returns: -0.6837162971496582 | Returns: [-4.58941747 -3.65096545 -1.6477666  -4.73656621 -2.70600457] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 563 | Est. returns: -1.858605444431305 | Returns: [-4.87506833 -3.71566938 -4.31096311 -4.32088697 -3.33296515] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 564 | Est. returns: -1.4385530650615692 | Returns: [-4.53026354 -3.36482032 -3.46125294 -2.47216955 -2.70405315] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 565 | Est. returns: -1.7580782771110535 | Returns: [-7.23746225 -1.26050692 -3.11276411 -4.92444509 -3.50643078] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 566 | Est. returns: -1.565694808959961 | Returns: [-4.28121862 -2.96845317 -1.7760605  -1.61895002 -1.66828892] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
