This is an RPBCAC agent
This is an RPBCAC agent
This is an RPBCAC agent
This is an RPBCAC agent
This is a faulty agent
{'n_agents': 5, 'agent_label': ['Cooperative', 'Cooperative', 'Cooperative', 'Cooperative', 'Faulty'], 'n_actions': 5, 'n_states': 2, 'n_episodes': 10000, 'max_ep_len': 20, 'slow_lr': 0.002, 'fast_lr': 0.01, 'gamma': 0.9, 'H': 1, 'eps': 0.05, 'n_ep_fixed': 100, 'n_epochs': 20, 'in_nodes': [[0, 1, 2, 3], [1, 2, 3, 4], [2, 3, 4, 0], [3, 4, 0, 1], [4, 0, 1, 2]], 'randomize_state': True, 'scaling': True, 'resilient_method': 'projection-based', 'summary_dir': './simulation_results/', 'random_seed': 100, 'desired_state': array([[0, 0],
       [3, 0],
       [2, 4],
       [2, 5],
       [2, 2]]), 'initial_state': array([[2, 1],
       [0, 0],
       [4, 3],
       [4, 2],
       [0, 3]])}
| Episode: 0 | Est. returns: -0.6082122325897217 | Returns: [-7.75692662 -4.78869672 -3.20315953 -1.35810276 -1.57336905] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 722 | Est. returns: -2.0731510519981384 | Returns: [-4.94298122 -5.07770593 -2.02032276 -4.77725556 -1.87406463] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 723 | Est. returns: -2.444297432899475 | Returns: [-4.03838561 -0.64511302 -2.64664358 -2.28984587 -1.41355589] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 724 | Est. returns: -1.7815952599048615 | Returns: [-5.61606619 -4.53170957 -4.38662661 -4.84002172 -3.56475267] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 725 | Est. returns: -2.7779470682144165 | Returns: [-4.29307999 -1.49097089 -2.45994239 -2.22090015 -3.38729215] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 726 | Est. returns: -1.9900903105735779 | Returns: [-3.46670915 -2.19373615 -4.63158214 -4.75739177 -3.05578851] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 727 | Est. returns: -3.233365297317505 | Returns: [-1.55873653 -3.18813683 -3.07422541 -4.19470562 -3.0805902 ] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 728 | Est. returns: -1.2996068000793457 | Returns: [-2.73263499 -4.48431807 -2.01798071 -2.446345   -2.2465854 ] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 729 | Est. returns: -2.0138370394706726 | Returns: [-3.14486476 -0.93558958 -3.86049831 -1.43172763 -2.36722378] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 730 | Est. returns: -1.7138976454734802 | Returns: [-3.97953534 -2.53625306 -4.10029964 -2.31120988 -1.40065382] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 731 | Est. returns: -2.092148184776306 | Returns: [-2.36376906 -3.09442674 -4.7819267  -5.11114344 -1.96618257] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 732 | Est. returns: -3.286022424697876 | Returns: [-3.43307109 -3.79665955 -1.16959441 -4.97496237 -2.85600945] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 733 | Est. returns: -3.2394834756851196 | Returns: [-1.79742204 -3.60889734 -1.19504312 -2.76047996 -3.34561098] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 734 | Est. returns: -3.5104583501815796 | Returns: [-5.02322362 -3.9349317  -3.25924869 -1.81124039 -2.80333462] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 735 | Est. returns: -2.333858072757721 | Returns: [-3.7171221  -3.2459121  -2.80202632 -3.78014932 -3.29187157] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 736 | Est. returns: -2.3430278301239014 | Returns: [-2.727422   -1.38011322 -4.92891046 -1.6031991  -3.21075355] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 737 | Est. returns: -1.2750807106494904 | Returns: [-3.49964618 -1.0871244  -4.79427802 -3.41476791 -1.95505041] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 738 | Est. returns: -2.567368268966675 | Returns: [-1.83560448 -2.01677119 -2.18856226 -4.29546973 -3.24730041] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 739 | Est. returns: -2.107186436653137 | Returns: [-1.3545252  -3.01191373 -2.80869558 -3.34764677 -3.36971673] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 740 | Est. returns: -2.040877044200897 | Returns: [-2.61491878 -3.23351456 -3.6925827  -6.06754966 -2.9968153 ] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 741 | Est. returns: -2.375593066215515 | Returns: [-4.2684747  -2.56514765 -1.28079975 -5.06511576 -3.18864162] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 742 | Est. returns: -2.3518958687782288 | Returns: [-3.05609983 -3.63032906 -3.07659591 -4.09717504 -2.86091342] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 743 | Est. returns: -2.010599434375763 | Returns: [-2.7679849  -2.0131062  -3.08299033 -2.99298753 -3.42198703] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 744 | Est. returns: -1.6714333891868591 | Returns: [-4.88883939 -2.9972972  -4.37674809 -4.2034047  -3.61792776] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 745 | Est. returns: -1.4687723815441132 | Returns: [-6.78288578 -2.13915499 -1.76365959 -3.82286511 -1.30058768] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 746 | Est. returns: -3.6678466796875 | Returns: [-4.46208623 -2.55359009 -2.51311368 -4.61577648 -3.53939117] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 747 | Est. returns: -2.103955924510956 | Returns: [-1.11846679 -4.16292284 -2.81185023 -2.55310036 -3.29204557] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 748 | Est. returns: -2.798891603946686 | Returns: [-4.23525946 -2.68232024 -2.60251962 -5.69848913 -3.69662709] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 749 | Est. returns: -2.7995201349258423 | Returns: [-3.88060839 -1.37368653 -1.89924674 -2.14051511 -3.62238752] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 750 | Est. returns: -2.0790769457817078 | Returns: [-3.52461159 -3.4711856  -4.28143398 -6.16179731 -1.72830212] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 751 | Est. returns: -3.5907574892044067 | Returns: [-6.95560078 -3.8798893  -2.41119484 -3.48245754 -2.85849184] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 752 | Est. returns: -2.1855602860450745 | Returns: [-5.36140015 -1.39162712 -1.48195237 -4.5746911  -2.05481554] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 753 | Est. returns: -1.7227469682693481 | Returns: [-6.90006284 -3.17373657 -1.85291995 -3.37919673 -2.60712699] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 754 | Est. returns: -2.3593433499336243 | Returns: [-4.01553999 -4.72400028 -1.25949626 -2.73879838 -3.47842252] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 755 | Est. returns: -2.137183427810669 | Returns: [-3.04969531 -1.95800038 -2.26658524 -4.02549667 -2.75319547] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 756 | Est. returns: -2.652520775794983 | Returns: [-4.31284848 -2.72010478 -1.60797946 -3.65136345 -1.41464589] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 757 | Est. returns: -2.6194292306900024 | Returns: [-6.14092737 -3.41360199 -5.50702412 -2.0863303  -3.5210268 ] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 758 | Est. returns: -3.0516163110733032 | Returns: [-0.77929945 -3.27575689 -1.95827688 -2.90326928 -3.3586568 ] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 759 | Est. returns: -1.3633615374565125 | Returns: [-5.14354063 -3.67292915 -4.28303343 -4.70350208 -2.93655494] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 760 | Est. returns: -1.4831416606903076 | Returns: [-3.88394885 -3.96729891 -4.47961911 -4.98990155 -2.0696308 ] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 761 | Est. returns: -1.0267557203769684 | Returns: [-5.98919973 -3.14253525 -2.84277952 -4.86843506 -3.38844149] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 762 | Est. returns: -1.5894204378128052 | Returns: [-2.99082174 -2.37890452 -4.41466266 -3.785339   -2.26749856] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 763 | Est. returns: -1.7302362024784088 | Returns: [-4.5358513  -4.13616065 -2.97976793 -2.99546216 -1.79357286] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 764 | Est. returns: -1.971744328737259 | Returns: [-2.26314994 -3.46555017 -5.11188986 -1.89106663 -2.04068003] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 765 | Est. returns: -2.7151308059692383 | Returns: [-5.61992047 -3.94549913 -3.23882209 -3.6269806  -3.70659939] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 766 | Est. returns: -2.4335827827453613 | Returns: [-1.27225692 -3.37488213 -3.4560325  -5.50281467 -3.17477062] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 767 | Est. returns: -1.6972045600414276 | Returns: [-3.45846821 -2.90820174 -3.87054457 -4.14909228 -2.68647775] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 768 | Est. returns: -2.2493608593940735 | Returns: [-2.31727256 -2.89448737 -3.53240819 -2.40138526 -2.3417325 ] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 769 | Est. returns: -2.989096939563751 | Returns: [-2.31047169 -3.85758604 -3.12417578 -4.74987139 -2.71157722] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 770 | Est. returns: -3.1624835729599 | Returns: [-3.41156525 -3.96640388 -1.98779264 -2.46120069 -3.04971117] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 771 | Est. returns: -2.4030176997184753 | Returns: [-1.17933429 -1.96965891 -1.90079093 -2.68459711 -3.07082665] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 772 | Est. returns: -3.7829686403274536 | Returns: [-0.15629836 -2.75016274 -2.43799574 -3.94685407 -3.65764829] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 773 | Est. returns: -3.1255850791931152 | Returns: [-1.89053679 -4.25090289 -1.23269335 -4.55349545 -3.1946567 ] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 774 | Est. returns: -1.5517818331718445 | Returns: [-3.06660702 -1.95230018 -3.78221046 -4.43954812 -0.88762486] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 775 | Est. returns: -2.632797956466675 | Returns: [-3.54893821 -5.38256793 -3.09124048 -5.48214753 -4.43288571] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 776 | Est. returns: -1.3975514769554138 | Returns: [-7.33208713 -3.54111149 -1.82688371 -3.86884068 -1.38491068] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 777 | Est. returns: -2.370517134666443 | Returns: [-3.57952649 -2.58230454 -4.41308958 -3.80897523 -2.83701526] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 778 | Est. returns: -1.9470894634723663 | Returns: [-6.514436   -2.51242597 -1.48222515 -3.04097653 -2.39313642] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 779 | Est. returns: -2.4816930890083313 | Returns: [-1.73191698 -2.47305106 -3.19490263 -4.49138722 -3.77535614] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 780 | Est. returns: -1.9368254244327545 | Returns: [-2.2516274  -3.69519168 -3.03978687 -5.44668849 -2.35837836] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 781 | Est. returns: -2.2226465344429016 | Returns: [-6.27006295 -2.01092604 -3.89187632 -3.99061388 -4.4213616 ] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 782 | Est. returns: -1.8028780817985535 | Returns: [-3.64680709 -2.03379224 -1.98204852 -3.24236846 -2.41387606] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 783 | Est. returns: -2.706751048564911 | Returns: [-6.31649445 -3.79680283 -1.26255292 -1.41891019 -1.86644416] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 784 | Est. returns: -3.6913127303123474 | Returns: [-3.90335585 -4.50173381 -3.09522708 -3.59035833 -3.97602195] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 785 | Est. returns: -3.0398439168930054 | Returns: [-7.41259054 -4.75440516 -2.9983946  -1.82923431 -3.6835194 ] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 786 | Est. returns: -1.7660997211933136 | Returns: [-5.93550535 -0.97558481 -3.32721096 -1.41261958 -2.20946498] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 787 | Est. returns: -2.041218400001526 | Returns: [-4.70310287 -1.71176888 -4.9282422  -6.06764196 -2.27514734] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 788 | Est. returns: -1.9234038293361664 | Returns: [-3.11549828 -3.04885672 -1.61582694 -5.41666311 -1.01724409] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 789 | Est. returns: -2.099114716053009 | Returns: [-4.39861599 -4.79146135 -4.43091526 -1.51948257 -2.21587385] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 790 | Est. returns: -2.5385262966156006 | Returns: [-2.71677139 -3.44630564 -4.93116048 -4.97820627 -2.7668235 ] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 791 | Est. returns: -2.1198845505714417 | Returns: [-1.8098617  -2.09478705 -1.58367892 -5.85005853 -3.88935305] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 792 | Est. returns: -1.4068625569343567 | Returns: [-5.72905142 -2.87559741 -2.07997197 -2.18606915 -1.28530823] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 793 | Est. returns: -3.8621919751167297 | Returns: [-8.10837507 -3.19106771 -2.29165791 -1.40993274 -2.2665228 ] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 794 | Est. returns: -2.8430449962615967 | Returns: [-6.08482337 -1.91967643 -2.2064632  -1.47432064 -2.15037218] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 795 | Est. returns: -1.6531618237495422 | Returns: [-0.80734206 -2.72763817 -1.16376768 -2.47556696 -2.72857667] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 796 | Est. returns: -4.101153373718262 | Returns: [-4.95741003 -3.47633184 -1.37214456 -2.88629296 -2.95065368] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 797 | Est. returns: -1.4975504875183105 | Returns: [-1.87287109 -1.48902869 -2.09121637 -2.78785179 -3.06962087] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 798 | Est. returns: -2.1103325486183167 | Returns: [-7.38810231 -5.62361188 -4.61501929 -3.99170614 -3.38944667] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 799 | Est. returns: -2.135622978210449 | Returns: [-2.31351806 -4.9699888  -4.37427755 -2.81109407 -1.86337498] | Average critic loss: [0.18709256 0.11310067 0.12009685 0.15672763 0.        ] | Average TR loss: [0.10494546 0.05882941 0.07336078 0.06808313 0.        ] | Average actor loss: [-0.17068477 -0.1368541  -0.16627876 -0.15881841 -0.40312043] | Target reached: False 
| Episode: 800 | Est. returns: -1.3675501644611359 | Returns: [-3.50100306 -2.5267074  -2.11630012 -3.91219926 -2.7866801 ] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 801 | Est. returns: -2.8746258020401 | Returns: [-4.67812019 -2.75837095 -3.58321192 -4.9860427  -3.12908674] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
